id,Date,Open,High,Low,Close,AdjClose,Volume,name
2138,14-08-2019,208.603989,209.066437,186.331924,186.607742,186.607742,7444456154,ethereum
2139,15-08-2019,186.683502,189.462158,178.142563,188.50206,188.50206,8197244441,ethereum
2140,16-08-2019,188.644257,188.905594,180.384842,185.440079,185.440079,7133915837,ethereum
2141,17-08-2019,185.531662,186.70314,182.593887,185.687683,185.687683,5512696513,ethereum
2142,18-08-2019,185.841095,197.522491,183.692245,194.49353,194.49353,5969012024,ethereum
2143,19-08-2019,194.55603,203.56015,193.108246,203.091934,203.091934,6145148692,ethereum
2144,20-08-2019,202.813141,203.015991,195.619537,196.565414,196.565414,6408417610,ethereum
2145,21-08-2019,196.621689,197.027435,182.689178,186.891632,186.891632,7775772700,ethereum
2146,22-08-2019,186.941238,194.415512,183.384521,191.332916,191.332916,7569043874,ethereum
2147,23-08-2019,191.106873,195.906494,189.562317,194.706207,194.706207,6658162377,ethereum
2148,24-08-2019,194.671631,194.784988,187.627258,191.289566,191.289566,6249737982,ethereum
2149,25-08-2019,191.234787,192.16333,184.964752,186.842392,186.842392,5826017143,ethereum
2150,26-08-2019,186.73555,193.442184,186.73555,188.929382,188.929382,7207986636,ethereum
2151,27-08-2019,188.950058,188.963181,185.472931,187.516663,187.516663,6042327402,ethereum
2152,28-08-2019,187.495499,187.930878,172.185608,173.889969,173.889969,6696604087,ethereum
2153,29-08-2019,173.958694,173.996399,167.170898,169.516739,169.516739,7129569083,ethereum
2154,30-08-2019,169.489288,170.773514,167.071411,168.834869,168.834869,5776520220,ethereum
2155,31-08-2019,168.887894,174.323975,167.802582,172.469788,172.469788,5830212249,ethereum
2156,01-09-2019,172.458405,173.696854,169.531281,171.629425,171.629425,5554799576,ethereum
2157,02-09-2019,171.697601,180.145218,170.451691,178.347351,178.347351,6503447137,ethereum
2158,03-09-2019,178.357758,182.347992,175.970169,179.499329,179.499329,6962728938,ethereum
2159,04-09-2019,179.491989,180.136597,175.325363,175.992889,175.992889,5938120494,ethereum
2160,05-09-2019,175.966278,176.16391,171.746826,174.217133,174.217133,5589476516,ethereum
2161,06-09-2019,174.172226,177.718704,168.341339,169.956177,169.956177,6797611878,ethereum
2162,07-09-2019,169.955276,180.851608,169.444122,178.262619,178.262619,6791531342,ethereum
2163,08-09-2019,178.282593,182.977081,178.142502,181.35553,181.35553,6472677266,ethereum
2164,09-09-2019,181.362488,184.14946,177.419357,181.14946,181.14946,7232938985,ethereum
2165,10-09-2019,181.212845,184.063431,178.122421,179.78717,179.78717,6291476772,ethereum
2166,11-09-2019,179.839493,181.757462,176.500916,178.725494,178.725494,7157139035,ethereum
2167,12-09-2019,178.803772,181.998566,177.847321,181.016098,181.016098,5838605477,ethereum
2168,13-09-2019,180.975586,181.498291,178.582047,181.109726,181.109726,5955041237,ethereum
2169,14-09-2019,181.321579,188.44693,180.372208,188.105515,188.105515,6500686511,ethereum
2170,15-09-2019,188.068436,190.399338,186.447327,189.789124,189.789124,6222874780,ethereum
2171,16-09-2019,189.689331,198.204971,189.689331,197.113174,197.113174,8242029488,ethereum
2172,17-09-2019,197.114761,213.731949,196.715485,208.608749,208.608749,10232590812,ethereum
2173,18-09-2019,208.050598,216.711502,208.050598,211.393036,211.393036,9194634557,ethereum
2174,19-09-2019,211.247238,222.871689,204.685776,221.280853,221.280853,10620070913,ethereum
2175,20-09-2019,221.069626,221.598557,215.159637,218.050049,218.050049,8027974273,ethereum
2176,21-09-2019,217.897385,220.958298,215.000168,215.516205,215.516205,7743309778,ethereum
2177,22-09-2019,215.486557,216.086243,207.644928,211.54538,211.54538,7812854576,ethereum
2178,23-09-2019,211.713211,211.840515,201.887238,201.92131,201.92131,7494673136,ethereum
2179,24-09-2019,201.842087,203.500549,162.727783,168.110733,168.110733,11757739233,ethereum
2180,25-09-2019,168.133575,174.719772,164.913483,170.8927,170.8927,9766632018,ethereum
2181,26-09-2019,170.756912,171.692642,157.130325,166.727127,166.727127,7848286154,ethereum
2182,27-09-2019,166.651703,175.610779,163.209503,174.710999,174.710999,7909313625,ethereum
2183,28-09-2019,174.680832,175.778732,170.773956,174.572891,174.572891,6895423445,ethereum
2184,29-09-2019,174.612747,175.21022,166.997696,170.503479,170.503479,6497088199,ethereum
2185,30-09-2019,170.461349,179.872208,167.036606,179.872208,179.872208,7552915148,ethereum
2186,01-10-2019,180.209122,185.045532,175.812653,177.340424,177.340424,7676276225,ethereum
2187,02-10-2019,177.22406,180.826126,175.334274,180.71051,180.71051,6335595250,ethereum
2188,03-10-2019,180.703705,180.79921,172.599869,175.199341,175.199341,6381403725,ethereum
2189,04-10-2019,175.238434,178.552078,173.564087,176.985001,176.985001,6248928449,ethereum
2190,05-10-2019,176.94632,177.713242,173.069565,176.351517,176.351517,5837211771,ethereum
2191,06-10-2019,176.36438,177.364548,171.299774,173.059143,173.059143,5852890674,ethereum
2192,07-10-2019,172.940338,182.356354,171.527817,181.18634,181.18634,7844316834,ethereum
2193,08-10-2019,181.113358,184.35997,179.133392,182.021561,182.021561,7466282780,ethereum
2194,09-10-2019,182.036301,194.300491,180.668442,193.293259,193.293259,9088122101,ethereum
2195,10-10-2019,193.191071,193.896927,188.306473,191.659668,191.659668,8375913276,ethereum
2196,11-10-2019,191.801071,195.318802,181.661835,182.569687,182.569687,9128522970,ethereum
2197,12-10-2019,182.534027,186.304886,179.984833,180.826645,180.826645,7494328840,ethereum
2198,13-10-2019,180.861313,185.075912,180.317154,182.07515,182.07515,6733182273,ethereum
2199,14-10-2019,182.028473,187.303619,181.662277,186.960907,186.960907,7276520699,ethereum
2200,15-10-2019,186.977051,187.759872,179.462784,181.406067,181.406067,7731456579,ethereum
2201,16-10-2019,181.343735,181.66861,174.064163,176.013504,176.013504,7691244590,ethereum
2202,17-10-2019,175.906891,178.899551,174.565826,178.028351,178.028351,6737237423,ethereum
2203,18-10-2019,177.988556,178.179794,171.005051,173.621338,173.621338,7566257807,ethereum
2204,19-10-2019,173.649445,175.608231,172.215454,172.913025,172.913025,6551453871,ethereum
2205,20-10-2019,172.974762,176.718689,171.210724,175.534378,175.534378,6801091120,ethereum
2206,21-10-2019,175.52475,177.74173,173.28775,174.92099,174.92099,6815820627,ethereum
2207,22-10-2019,174.90506,175.650024,172.266235,172.300858,172.300858,6990951966,ethereum
2208,23-10-2019,172.262802,172.420578,157.463425,162.402786,162.402786,9624925919,ethereum
2209,24-10-2019,162.514114,164.147568,160.887955,162.168549,162.168549,7300917537,ethereum
2210,25-10-2019,162.189713,183.000122,161.966019,181.523209,181.523209,10358594018,ethereum
2211,26-10-2019,181.667068,195.942505,176.133804,179.83548,179.83548,13831784986,ethereum
2212,27-10-2019,179.932632,188.155334,177.682358,184.242218,184.242218,10815941952,ethereum
2213,28-10-2019,184.397507,187.883163,180.249557,182.662811,182.662811,10406734124,ethereum
2214,29-10-2019,182.67038,191.846756,182.364365,190.342575,190.342575,10622761958,ethereum
2215,30-10-2019,190.336395,191.111938,181.546371,184.692169,184.692169,10484902804,ethereum
2216,31-10-2019,184.797623,188.751266,180.068359,183.966919,183.966919,9607939606,ethereum
2217,01-11-2019,183.803696,185.059708,181.094498,183.969894,183.969894,9145611130,ethereum
2218,02-11-2019,184.018158,185.708954,182.797668,183.92572,183.92572,8087991830,ethereum
2219,03-11-2019,183.994827,185.024216,179.818146,182.425018,182.425018,8760247744,ethereum
2220,04-11-2019,182.319031,188.022934,181.821609,186.355194,186.355194,10551917945,ethereum
2221,05-11-2019,186.309311,191.257828,184.331985,189.304169,189.304169,10024177342,ethereum
2222,06-11-2019,189.113495,193.547256,188.667679,191.593842,191.593842,10156458684,ethereum
2223,07-11-2019,191.504303,191.861099,186.567001,187.976547,187.976547,9081247799,ethereum
2224,08-11-2019,187.924271,188.815979,182.541367,184.211472,184.211472,9176780911,ethereum
2225,09-11-2019,184.311722,185.838531,183.902237,185.028717,185.028717,7277418704,ethereum
2226,10-11-2019,184.943359,190.920609,184.686783,189.47728,189.47728,8752784211,ethereum
2227,11-11-2019,189.50293,190.338425,185.086319,185.489639,185.489639,7877424106,ethereum
2228,12-11-2019,185.564835,187.948029,184.191055,186.843414,186.843414,7792186666,ethereum
2229,13-11-2019,186.942444,189.331879,185.937943,188.258743,188.258743,7343173596,ethereum
2230,14-11-2019,188.272507,188.634598,184.992294,185.999634,185.999634,7872664470,ethereum
2231,15-11-2019,186.058167,186.251831,179.379562,180.521179,180.521179,8815678477,ethereum
2232,16-11-2019,180.4991,184.155273,179.985672,183.348358,183.348358,6789888120,ethereum
2233,17-11-2019,183.35083,188.191345,182.336807,185.119232,185.119232,7364325471,ethereum
2234,18-11-2019,185.041458,186.927155,179.175507,180.559601,180.559601,7787662111,ethereum
2235,19-11-2019,180.502457,182.528,175.197113,177.455551,177.455551,7536699743,ethereum
2236,20-11-2019,177.415283,178.993149,175.290436,175.698349,175.698349,7205785149,ethereum
2237,21-11-2019,175.673599,176.209213,159.365128,161.462723,161.462723,8546371325,ethereum
2238,22-11-2019,161.50589,163.028091,142.344101,150.268173,150.268173,12020749863,ethereum
2239,23-11-2019,150.212219,154.101563,147.601242,153.417786,153.417786,8289198330,ethereum
2240,24-11-2019,153.430527,153.965912,142.834702,142.834702,142.834702,7782769098,ethereum
2241,25-11-2019,142.697006,150.207962,133.802338,146.476532,146.476532,10962753356,ethereum
2242,26-11-2019,146.404312,150.004761,145.216873,148.965073,148.965073,7648516297,ethereum
2243,27-11-2019,148.39682,154.887207,143.525604,153.010559,153.010559,8778095308,ethereum
2244,28-11-2019,153.069244,156.613586,151.091125,151.717575,151.717575,7346531960,ethereum
2245,29-11-2019,151.7686,156.848404,151.460434,155.304153,155.304153,7503898278,ethereum
2246,30-11-2019,155.286407,156.691299,151.225342,152.539688,152.539688,6565950868,ethereum
2247,01-12-2019,152.491928,152.491928,147.067932,151.18573,151.18573,7102780298,ethereum
2248,02-12-2019,151.175476,152.116959,147.606796,149.059158,149.059158,6670561362,ethereum
2249,03-12-2019,149.058243,150.310425,146.001678,147.956421,147.956421,6204379850,ethereum
2250,04-12-2019,147.918381,150.680817,145.000885,146.747742,146.747742,7865937094,ethereum
2251,05-12-2019,146.686493,153.155396,145.459076,149.248993,149.248993,6745910228,ethereum
2252,06-12-2019,149.396484,149.670517,147.606522,149.194443,149.194443,6458766441,ethereum
2253,07-12-2019,149.197601,149.799713,148.374771,148.768158,148.768158,5911233284,ethereum
2254,08-12-2019,148.743683,152.392929,148.313339,151.264725,151.264725,6441727252,ethereum
2255,09-12-2019,151.224396,151.91394,147.621368,148.225174,148.225174,6744206747,ethereum
2256,10-12-2019,148.179855,148.564468,144.907959,146.267044,146.267044,6859512025,ethereum
2257,11-12-2019,146.320648,147.139206,143.045364,143.608002,143.608002,7037180049,ethereum
2258,12-12-2019,143.615662,145.751648,141.436981,145.604004,145.604004,7890383413,ethereum
2259,13-12-2019,145.655685,145.857101,143.746521,144.944748,144.944748,7264810247,ethereum
2260,14-12-2019,144.953415,145.529083,142.434555,142.869232,142.869232,7048066973,ethereum
2261,15-12-2019,142.86499,143.925354,139.426956,143.11499,143.11499,7235153411,ethereum
2262,16-12-2019,143.139526,143.224854,132.456665,133.614029,133.614029,8992282119,ethereum
2263,17-12-2019,133.647186,134.011536,121.395081,122.603889,122.603889,9057166141,ethereum
2264,18-12-2019,122.656837,133.394165,119.78006,133.092194,133.092194,11864518321,ethereum
2265,19-12-2019,133.05278,134.190643,125.971664,129.321136,129.321136,9564699140,ethereum
2266,20-12-2019,129.384369,129.756302,126.985352,129.066055,129.066055,8173594150,ethereum
2267,21-12-2019,129.095963,129.147659,127.612091,128.130951,128.130951,7449064703,ethereum
2268,22-12-2019,128.098129,133.160034,127.92849,132.372513,132.372513,9121058481,ethereum
2269,23-12-2019,132.306992,134.73175,127.416718,128.61409,128.61409,9622497693,ethereum
2270,24-12-2019,128.629257,131.672287,127.308769,129.063889,129.063889,7961819689,ethereum
2271,25-12-2019,129.068497,129.068497,124.88549,126.454636,126.454636,8418019054,ethereum
2272,26-12-2019,126.486328,130.898346,125.406441,126.361221,126.361221,8600871980,ethereum
2273,27-12-2019,126.368797,128.097565,124.820808,127.214607,127.214607,8299390176,ethereum
2274,28-12-2019,127.213013,130.258163,126.899696,128.322708,128.322708,8069298610,ethereum
2275,29-12-2019,128.266876,136.811203,127.997658,134.75798,134.75798,9708776786,ethereum
2276,30-12-2019,134.796524,136.757355,131.545563,132.633484,132.633484,9796951716,ethereum
2277,31-12-2019,132.612274,133.732681,128.798157,129.610855,129.610855,8936866397,ethereum
2278,01-01-2020,129.630661,132.835358,129.198288,130.802002,130.802002,7935230330,ethereum
2279,02-01-2020,130.820038,130.820038,126.95491,127.410179,127.410179,8032709256,ethereum
2280,03-01-2020,127.411263,134.554016,126.490021,134.171707,134.171707,10476845358,ethereum
2281,04-01-2020,134.168518,136.052719,133.040558,135.069366,135.069366,7430904515,ethereum
2282,05-01-2020,135.072098,139.410202,135.045624,136.276779,136.276779,7526675353,ethereum
2283,06-01-2020,136.305542,144.328186,136.079636,144.304153,144.304153,9093747121,ethereum
2284,07-01-2020,144.311996,145.00177,140.488876,143.543991,143.543991,9257954672,ethereum
2285,08-01-2020,143.487823,146.828003,138.268204,141.258133,141.258133,9387194957,ethereum
2286,09-01-2020,141.155777,141.393982,136.236404,138.979202,138.979202,7697325348,ethereum
2287,10-01-2020,138.967041,144.167328,135.520401,143.963776,143.963776,9084816203,ethereum
2288,11-01-2020,143.409103,146.480911,142.207962,142.927109,142.927109,9332208590,ethereum
2289,12-01-2020,143.032547,146.145859,142.707642,145.873932,145.873932,8528167453,ethereum
2290,13-01-2020,146.220139,146.791229,142.907135,144.226593,144.226593,8378529470,ethereum
2291,14-01-2020,144.251053,167.681549,144.064926,165.955353,165.955353,16712318373,ethereum
2292,15-01-2020,165.734619,170.425674,161.109619,166.230682,166.230682,15173694057,ethereum
2293,16-01-2020,166.332825,167.058151,159.709641,164.391006,164.391006,13735193018,ethereum
2294,17-01-2020,164.48938,173.069214,162.775604,170.779953,170.779953,14997091826,ethereum
2295,18-01-2020,170.747726,178.528778,166.789017,175.365677,175.365677,14929342256,ethereum
2296,19-01-2020,175.46759,177.247635,163.676865,166.969849,166.969849,13713374132,ethereum
2297,20-01-2020,166.904129,169.114883,162.331604,167.120514,167.120514,11144529787,ethereum
2298,21-01-2020,167.060471,169.91011,165.819717,169.697159,169.697159,9789369362,ethereum
2299,22-01-2020,169.608536,171.008698,166.774231,168.294159,168.294159,9209827928,ethereum
2300,23-01-2020,168.2957,168.312241,160.295319,162.928558,162.928558,10396868698,ethereum
2301,24-01-2020,162.899368,164.309448,156.749741,163.051178,163.051178,10657671162,ethereum
2302,25-01-2020,163.067291,163.227234,158.632477,161.283936,161.283936,8256956802,ethereum
2303,26-01-2020,161.176819,168.220322,160.281128,168.077103,168.077103,9261861590,ethereum
2304,27-01-2020,168.00885,172.922913,166.901093,170.930893,170.930893,11004476145,ethereum
2305,28-01-2020,170.884857,176.370316,170.738068,176.370316,176.370316,11772875064,ethereum
2306,29-01-2020,176.347885,178.842972,175.050339,175.050339,175.050339,10725267311,ethereum
2307,30-01-2020,174.917709,186.260483,172.374634,184.690475,184.690475,12604789338,ethereum
2308,31-01-2020,184.736908,185.405838,176.296814,180.160172,180.160172,11728616394,ethereum
2309,01-02-2020,180.11377,183.845551,179.745178,183.67395,183.67395,11569697182,ethereum
2310,02-02-2020,183.532501,193.080399,180.17395,188.617538,188.617538,14054425389,ethereum
2311,03-02-2020,188.607407,193.43689,188.012695,189.865067,189.865067,12392875241,ethereum
2312,04-02-2020,189.861725,191.111496,185.403625,189.250595,189.250595,11714191695,ethereum
2313,05-02-2020,189.299103,206.804001,188.752686,204.23024,204.23024,14865434435,ethereum
2314,06-02-2020,204.1297,214.597717,201.904068,212.339081,212.339081,16425589683,ethereum
2315,07-02-2020,212.315887,223.14093,212.304199,222.726059,222.726059,16673443564,ethereum
2316,08-02-2020,222.510971,226.588089,215.386292,223.146515,223.146515,16741203125,ethereum
2317,09-02-2020,222.982239,229.864243,222.982239,228.578568,228.578568,15031356241,ethereum
2318,10-02-2020,228.549133,229.184616,218.080048,223.522705,223.522705,16210008511,ethereum
2319,11-02-2020,223.384933,236.547134,218.617615,235.851196,235.851196,16964695963,ethereum
2320,12-02-2020,235.898224,272.398834,235.896271,265.406128,265.406128,24545049386,ethereum
2321,13-02-2020,265.052704,273.741058,258.922516,268.099243,268.099243,25801317504,ethereum
2322,14-02-2020,268.023285,285.056427,262.762512,284.217499,284.217499,23558253463,ethereum
2323,15-02-2020,284.56131,287.123688,264.279663,264.728577,264.728577,23682452994,ethereum
2324,16-02-2020,264.904053,272.882446,242.484406,259.894714,259.894714,25152366643,ethereum
2325,17-02-2020,259.890564,266.871246,244.335327,266.363434,266.363434,26024080089,ethereum
2326,18-02-2020,266.50882,283.196136,261.463898,281.94458,281.94458,26511477187,ethereum
2327,19-02-2020,282.036285,283.537933,259.763977,259.763977,259.763977,22679414413,ethereum
2328,20-02-2020,259.819855,263.695404,250.951263,257.949463,257.949463,23229828870,ethereum
2329,21-02-2020,257.891113,267.004852,255.689087,265.600616,265.600616,20867593292,ethereum
2330,22-02-2020,265.551575,266.387207,258.913147,262.331726,262.331726,16906032862,ethereum
2331,23-02-2020,262.278412,273.75415,261.96051,273.75415,273.75415,19585998814,ethereum
2332,24-02-2020,273.705078,275.53952,259.625153,265.216431,265.216431,22400845640,ethereum
2333,25-02-2020,265.283386,265.431488,246.858994,247.817596,247.817596,21878882134,ethereum
2334,26-02-2020,247.740204,249.649704,221.266556,225.680267,225.680267,26235617201,ethereum
2335,27-02-2020,225.687042,237.228928,212.66452,226.753387,226.753387,25645522790,ethereum
2336,28-02-2020,226.98761,234.208939,216.346207,226.760498,226.760498,22563530559,ethereum
2337,29-02-2020,226.83345,232.256622,219.848511,219.848511,219.848511,18181296376,ethereum
2338,01-03-2020,219.752686,226.677887,214.130432,218.970596,218.970596,18179807469,ethereum
2339,02-03-2020,218.711624,232.811584,217.284286,230.569778,230.569778,20305587789,ethereum
2340,03-03-2020,230.523972,232.325806,221.732666,224.47963,224.47963,19853178572,ethereum
2341,04-03-2020,224.565338,228.040421,222.088882,224.517975,224.517975,16567075208,ethereum
2342,05-03-2020,224.641891,234.364456,224.641891,229.268188,229.268188,18201291785,ethereum
2343,06-03-2020,229.168427,243.554977,228.743576,243.525299,243.525299,19374772256,ethereum
2344,07-03-2020,243.750198,249.978485,237.551285,237.853088,237.853088,19431652027,ethereum
2345,08-03-2020,237.780685,237.780685,200.602982,200.689056,200.689056,21381823651,ethereum
2346,09-03-2020,201.318497,207.451401,192.269897,201.986328,201.986328,23645428606,ethereum
2347,10-03-2020,202.863953,205.714249,198.064499,200.767242,200.767242,18344930072,ethereum
2348,11-03-2020,200.768036,202.9543,184.362152,194.86853,194.86853,16984790291,ethereum
2349,12-03-2020,194.738922,195.147934,111.210709,112.347122,112.347122,22134741655,ethereum
2350,13-03-2020,112.689995,137.429535,95.184303,133.201813,133.201813,27864623061,ethereum
2351,14-03-2020,133.582474,134.484375,122.414474,123.306023,123.306023,12740784545,ethereum
2352,15-03-2020,123.246063,132.242142,121.853653,125.214302,125.214302,12719251813,ethereum
2353,16-03-2020,124.996117,124.996117,105.17144,110.605873,110.605873,15984904590,ethereum
2354,17-03-2020,110.406784,118.988281,110.406784,113.942749,113.942749,12087490572,ethereum
2355,18-03-2020,113.857643,116.021622,111.743111,114.84227,114.84227,11617854009,ethereum
2356,19-03-2020,114.839828,140.527725,114.732864,136.593857,136.593857,16396753275,ethereum
2357,20-03-2020,136.649277,150.853806,122.605659,132.737167,132.737167,18960388062,ethereum
2358,21-03-2020,133.101761,135.972412,127.163757,132.81871,132.81871,13684083308,ethereum
2359,22-03-2020,132.851135,136.151642,122.909332,123.321152,123.321152,12497707224,ethereum
2360,23-03-2020,123.365982,134.911606,121.867882,134.911606,134.911606,14149877968,ethereum
2361,24-03-2020,135.194138,141.948532,133.168777,138.761444,138.761444,14609068673,ethereum
2362,25-03-2020,138.914963,141.403793,134.30423,136.195892,136.195892,13433092920,ethereum
2363,26-03-2020,136.190674,138.830566,134.886032,138.361557,138.361557,11367261176,ethereum
2364,27-03-2020,138.369934,139.902695,133.937943,133.937943,133.937943,11396286629,ethereum
2365,28-03-2020,134.032745,134.032745,126.962189,130.986496,130.986496,12162403960,ethereum
2366,29-03-2020,131.015335,131.174088,125.45005,125.583733,125.583733,9938133669,ethereum
2367,30-03-2020,125.577896,133.911469,125.28968,132.904541,132.904541,11841123306,ethereum
2368,31-03-2020,132.820923,134.274139,131.652893,133.593567,133.593567,11065246317,ethereum
2369,01-04-2020,133.61232,135.634552,129.730942,135.634552,135.634552,12456564435,ethereum
2370,02-04-2020,135.732178,146.787094,135.732178,142.029144,142.029144,15322861686,ethereum
2371,03-04-2020,142.110458,146.899872,139.619385,142.091309,142.091309,13184603402,ethereum
2372,04-04-2020,142.215179,145.377304,140.121826,145.219391,145.219391,11946658257,ethereum
2373,05-04-2020,145.261017,146.128525,142.102081,143.546646,143.546646,11280993591,ethereum
2374,06-04-2020,143.608215,169.272644,143.544601,169.13588,169.13588,21636382525,ethereum
2375,07-04-2020,169.147446,175.204132,164.203323,165.101944,165.101944,21659346091,ethereum
2376,08-04-2020,165.240326,173.210266,164.493195,172.641739,172.641739,17063110836,ethereum
2377,09-04-2020,172.761261,172.897781,167.987122,170.807144,170.807144,14901696210,ethereum
2378,10-04-2020,170.829269,170.949768,154.914474,158.412445,158.412445,17980944616,ethereum
2379,11-04-2020,158.538986,161.167572,155.29834,158.216019,158.216019,13555089447,ethereum
2380,12-04-2020,158.232391,164.516953,156.320511,161.142426,161.142426,15123721386,ethereum
2381,13-04-2020,160.720673,160.749695,151.614487,156.279556,156.279556,16465282133,ethereum
2382,14-04-2020,156.355957,160.944275,155.865936,157.59639,157.59639,14723156630,ethereum
2383,15-04-2020,157.565643,160.711121,152.802841,153.286896,153.286896,14171753737,ethereum
2384,16-04-2020,153.200424,173.157272,150.359421,172.157379,172.157379,22910469236,ethereum
2385,17-04-2020,172.279419,174.275909,169.751572,171.63858,171.63858,16714684266,ethereum
2386,18-04-2020,171.618073,187.940475,171.618073,186.914001,186.914001,20160323443,ethereum
2387,19-04-2020,186.861984,188.098923,180.120819,181.61496,181.61496,19146038381,ethereum
2388,20-04-2020,181.480225,186.083542,170.321274,172.297165,172.297165,21266681335,ethereum
2389,21-04-2020,172.017715,175.178467,170.552841,172.737701,172.737701,16458767984,ethereum
2390,22-04-2020,172.670395,183.751007,171.826599,182.599579,182.599579,17994666395,ethereum
2391,23-04-2020,182.620178,189.088867,180.340652,185.028671,185.028671,21275740032,ethereum
2392,24-04-2020,185.222107,190.210388,185.222107,189.236938,189.236938,16788555028,ethereum
2393,25-04-2020,189.207397,196.792374,188.459534,195.515305,195.515305,18260969748,ethereum
2394,26-04-2020,195.413589,199.344971,194.768066,197.317535,197.317535,18335367012,ethereum
2395,27-04-2020,197.475723,199.552795,193.454163,197.224716,197.224716,18670194595,ethereum
2396,28-04-2020,197.273514,198.786545,194.849426,198.41539,198.41539,18217507467,ethereum
2397,29-04-2020,198.465195,218.454636,198.124512,216.968231,216.968231,26397548759,ethereum
2398,30-04-2020,216.909134,227.529694,206.43692,207.602051,207.602051,28089191904,ethereum
2399,01-05-2020,207.901733,217.628021,207.780884,214.219101,214.219101,20816320834,ethereum
2400,02-05-2020,214.230087,215.847534,212.878677,215.325378,215.325378,18260876092,ethereum
2401,03-05-2020,215.352066,219.270874,208.692368,210.933151,210.933151,20469034664,ethereum
2402,04-05-2020,210.890854,211.828384,199.047729,208.174011,208.174011,22602446422,ethereum
2403,05-05-2020,208.013,211.778625,204.031128,206.774399,206.774399,19004689099,ethereum
2404,06-05-2020,206.481354,211.534622,204.040878,204.055786,204.055786,20343543799,ethereum
2405,07-05-2020,203.912857,214.392471,202.074844,212.289413,212.289413,23594744655,ethereum
2406,08-05-2020,212.198242,216.327682,208.830734,212.991577,212.991577,20445139356,ethereum
2407,09-05-2020,213.142166,214.73912,209.071518,211.600128,211.600128,18950547549,ethereum
2408,10-05-2020,211.5522,211.5522,182.711166,188.599564,188.599564,25211575193,ethereum
2409,11-05-2020,188.632187,191.362335,180.718338,185.912842,185.912842,20054601647,ethereum
2410,12-05-2020,185.877335,191.601349,185.701797,189.3125,189.3125,15899726284,ethereum
2411,13-05-2020,189.3741,200.197327,189.127701,199.193283,199.193283,17054662289,ethereum
2412,14-05-2020,198.89151,204.117599,196.86882,202.949097,202.949097,20150524861,ethereum
2413,15-05-2020,202.955399,203.566391,193.755676,195.622665,195.622665,16602342092,ethereum
2414,16-05-2020,195.613388,202.771194,194.501587,200.677124,200.677124,15379081645,ethereum
2415,17-05-2020,200.608871,209.160934,200.102798,207.158691,207.158691,15470397303,ethereum
2416,18-05-2020,207.179779,215.908463,207.10907,214.525055,214.525055,17411566928,ethereum
2417,19-05-2020,214.604935,214.604935,210.143051,213.451111,213.451111,14346192779,ethereum
2418,20-05-2020,213.446243,214.716827,207.975815,210.096741,210.096741,12730175511,ethereum
2419,21-05-2020,210.12915,211.625183,193.346436,199.883606,199.883606,13308321229,ethereum
2420,22-05-2020,199.837112,208.591537,198.040863,207.169189,207.169189,12041592114,ethereum
2421,23-05-2020,207.194489,210.386459,205.29422,208.694397,208.694397,10665476768,ethereum
2422,24-05-2020,208.716064,210.595078,202.370346,202.370346,202.370346,11833299572,ethereum
2423,25-05-2020,201.982651,206.36145,200.667557,205.319748,205.319748,10415044124,ethereum
2424,26-05-2020,205.259567,205.752548,200.264282,201.902313,201.902313,10159741290,ethereum
2425,27-05-2020,201.893005,208.863434,201.785065,208.863434,208.863434,10631034756,ethereum
2426,28-05-2020,208.885437,220.276505,206.242661,219.840424,219.840424,12212469604,ethereum
2427,29-05-2020,219.925049,224.216873,218.238052,220.675125,220.675125,12265816557,ethereum
2428,30-05-2020,220.717209,243.943146,218.744461,242.345596,242.345596,15027397867,ethereum
2429,31-05-2020,242.351379,244.045258,230.052826,230.975708,230.975708,12234904813,ethereum
2430,01-06-2020,230.86026,248.236282,230.488052,246.99176,246.99176,13951727936,ethereum
2431,02-06-2020,246.828186,252.222,233.225296,237.219055,237.219055,13782107567,ethereum
2432,03-06-2020,237.395218,244.179321,235.464447,244.179321,244.179321,9861760817,ethereum
2433,04-06-2020,244.105286,245.92897,236.765305,244.426392,244.426392,10170414304,ethereum
2434,05-06-2020,244.349594,247.329498,240.682053,241.221985,241.221985,9293963914,ethereum
2435,06-06-2020,241.201355,245.981049,239.724533,241.93132,241.93132,8114873845,ethereum
2436,07-06-2020,241.908081,245.435257,236.325256,245.167252,245.167252,9544883157,ethereum
2437,08-06-2020,245.178574,246.644196,241.542191,246.309906,246.309906,8076783299,ethereum
2438,09-06-2020,246.175018,248.342438,242.338547,244.911453,244.911453,8446545788,ethereum
2439,10-06-2020,244.822067,248.651154,242.819748,247.444946,247.444946,8792990206,ethereum
2440,11-06-2020,247.548538,249.888306,229.942978,231.702667,231.702667,12356528860,ethereum
2441,12-06-2020,231.625458,239.354691,229.645065,237.49321,237.49321,8868955009,ethereum
2442,13-06-2020,237.544617,239.1931,235.889679,238.908844,238.908844,7141624980,ethereum
2443,14-06-2020,238.968185,239.101456,232.958191,234.1147,234.1147,7439385176,ethereum
2444,15-06-2020,234.058304,234.237839,221.24176,229.928909,229.928909,10536099884,ethereum
2445,16-06-2020,229.762299,236.394302,228.426147,234.416168,234.416168,7965648016,ethereum
2446,17-06-2020,234.492371,235.954056,229.341644,233.028275,233.028275,7701391592,ethereum
2447,18-06-2020,232.898697,234.570648,228.951431,232.101166,232.101166,6713800872,ethereum
