id,Date,Open,High,Low,Close,AdjClose,Volume,name
688,2020-08-25,11773.58887,11778.29981,11189.85059,11366.13477,11366.13477,26301509932,bitcoin
689,2020-08-26,11366.89453,11530.05273,11296.99316,11488.36328,11488.36328,22466660958,bitcoin
690,2020-08-27,11485.6084,11570.78613,11185.94141,11323.39746,11323.39746,23240415076,bitcoin
691,2020-08-28,11325.2959,11545.61523,11316.42285,11542.5,11542.5,19807127588,bitcoin
692,2020-08-29,11541.05469,11585.64063,11466.29297,11506.86523,11506.86523,17485597759,bitcoin
693,2020-08-30,11508.71387,11715.26465,11492.38184,11711.50586,11711.50586,19760127945,bitcoin
694,2020-08-31,11713.30664,11768.87695,11598.31836,11680.82031,11680.82031,22285928250,bitcoin
695,2020-09-01,11679.31641,12067.08106,11601.12891,11970.47852,11970.47852,27311555343,bitcoin
696,2020-09-02,11964.82324,11964.82324,11290.79395,11414.03418,11414.03418,28037405299,bitcoin
697,2020-09-03,11407.19141,11443.02246,10182.46484,10245.29688,10245.29688,31927261555,bitcoin
698,2020-09-04,10230.36523,10663.91992,10207.94043,10511.81348,10511.81348,29965130374,bitcoin
699,2020-09-05,10512.53027,10581.57129,9946.675781,10169.56738,10169.56738,44916565292,bitcoin
700,2020-09-06,10167.2168,10353.92773,10056.88574,10280.35156,10280.35156,37071460174,bitcoin
701,2020-09-07,10280.99805,10399.15332,9916.493164,10369.56348,10369.56348,33703098409,bitcoin
702,2020-09-08,10369.30664,10414.77539,9945.110352,10131.5166,10131.5166,33430927462,bitcoin
703,2020-09-09,10134.15137,10350.54297,10017.25098,10242.34766,10242.34766,24128292755,bitcoin
704,2020-09-10,10242.33008,10503.91211,10238.13574,10363.13867,10363.13867,54406443211,bitcoin
705,2020-09-11,10369.02832,10434.92285,10140.83691,10400.91504,10400.91504,45201121775,bitcoin
706,2020-09-12,10409.86133,10578.83789,10292.38672,10442.1709,10442.1709,36750077324,bitcoin
707,2020-09-13,10452.39941,10577.21484,10224.33008,10323.75586,10323.75586,36506852789,bitcoin
708,2020-09-14,10328.73438,10800.01074,10266.00879,10680.83789,10680.83789,35453581940,bitcoin
709,2020-09-15,10677.75488,10938.63184,10656.45996,10796.95117,10796.95117,32509451925,bitcoin
710,2020-09-16,10797.76172,11100.12402,10704.88477,10974.90527,10974.90527,30769986455,bitcoin
711,2020-09-17,10973.25195,11037.4209,10774.62793,10948.99023,10948.99023,38151810523,bitcoin
712,2020-09-18,10951.82031,11034.9082,10829.65723,10944.58594,10944.58594,26341903912,bitcoin
713,2020-09-19,10933.75293,11134.09277,10909.61816,11094.34668,11094.34668,22764204008,bitcoin
714,2020-09-20,11095.87012,11095.87012,10814.47754,10938.27148,10938.27148,24699523788,bitcoin
715,2020-09-21,10934.92578,10988.30469,10380.26074,10462.25977,10462.25977,28884999244,bitcoin
716,2020-09-22,10459.62402,10568.07715,10382.72656,10538.45996,10538.45996,23621787804,bitcoin
717,2020-09-23,10535.49219,10537.82813,10197.86523,10246.18652,10246.18652,23788661867,bitcoin
718,2020-09-24,10248.78613,10771.05664,10231.49023,10760.06641,10760.06641,47144380902,bitcoin
719,2020-09-25,10761.10938,10777.69629,10578.91406,10692.7168,10692.7168,39348590957,bitcoin
720,2020-09-26,10695.5752,10772.99902,10667.28125,10750.72363,10750.72363,46852525493,bitcoin
721,2020-09-27,10746.89258,10803.97656,10622.92188,10775.26953,10775.26953,53745972818,bitcoin
722,2020-09-28,10776.61328,10945.34766,10703.89356,10709.65234,10709.65234,47762394731,bitcoin
723,2020-09-29,10709.65039,10860.00098,10649.49512,10844.64063,10844.64063,46582396602,bitcoin
724,2020-09-30,10843.87109,10847.25684,10669.32129,10784.49121,10784.49121,44171073700,bitcoin
725,2020-10-01,10795.25488,10933.62402,10472.35645,10619.45215,10619.45215,40023134100,bitcoin
726,2020-10-02,10619.82129,10657.83789,10416.68945,10575.97461,10575.97461,48661453918,bitcoin
727,2020-10-03,10575.10059,10598.94043,10511.12988,10549.3291,10549.3291,44660271563,bitcoin
728,2020-10-04,10550.44043,10686,10534.3916,10669.58301,10669.58301,71251776995,bitcoin
729,2020-10-05,10676.5293,10793.50781,10634.60059,10793.33984,10793.33984,47537578009,bitcoin
730,2020-10-06,10796.30664,10797.57813,10528.89063,10604.40625,10604.40625,42623695307,bitcoin
731,2020-10-07,10603.35547,10680.50781,10562.50684,10668.96875,10668.96875,37799458436,bitcoin
732,2020-10-08,10669.37109,10945.73731,10562.60645,10915.68555,10915.68555,63314794397,bitcoin
733,2020-10-09,10927.91309,11102.67188,10846.85059,11064.45801,11064.45801,22799117613,bitcoin
734,2020-10-10,11059.14258,11442.21094,11056.94043,11296.36133,11296.36133,22877978588,bitcoin
735,2020-10-11,11296.08203,11428.81348,11288.62793,11384.18164,11384.18164,19968627060,bitcoin
736,2020-10-12,11392.63574,11698.46777,11240.68652,11555.36328,11555.36328,26163972642,bitcoin
737,2020-10-13,11548.71973,11548.98438,11321.22461,11425.89941,11425.89941,24241420251,bitcoin
738,2020-10-14,11429.04785,11539.97754,11307.83106,11429.50684,11429.50684,24103426719,bitcoin
739,2020-10-15,11426.60254,11569.91406,11303.60352,11495.34961,11495.34961,24487233058,bitcoin
740,2020-10-16,11502.82813,11540.06152,11223.0127,11322.12305,11322.12305,25635480772,bitcoin
741,2020-10-17,11322.12305,11386.26172,11285.3457,11358.10156,11358.10156,19130430174,bitcoin
742,2020-10-18,11355.98242,11483.35938,11347.57813,11483.35938,11483.35938,18283314340,bitcoin
743,2020-10-19,11495.03809,11799.09277,11408.29004,11742.03711,11742.03711,23860769928,bitcoin
744,2020-10-20,11745.97461,11999.91797,11681.48047,11916.33496,11916.33496,30915821592,bitcoin
745,2020-10-21,11913.07715,13184.56641,11900.92871,12823.68945,12823.68945,43414712626,bitcoin
746,2020-10-22,12801.63574,13161.59375,12717.09375,12965.8916,12965.8916,34729759598,bitcoin
747,2020-10-23,12971.54883,13015.96191,12752.64746,12931.53906,12931.53906,28974975003,bitcoin
748,2020-10-24,12931.57422,13145.06641,12885.74707,13108.0625,13108.0625,24542317940,bitcoin
749,2020-10-25,13108.06348,13329.18359,12910.06152,13031.17383,13031.17383,24406920575,bitcoin
750,2020-10-26,13031.20117,13225.29785,12822.38281,13075.24805,13075.24805,29461458313,bitcoin
751,2020-10-27,13075.24219,13759.66895,13060.83789,13654.21875,13654.21875,33749878156,bitcoin
752,2020-10-28,13654.21484,13837.69531,12932.25098,13271.28516,13271.28516,35867318895,bitcoin
753,2020-10-29,13271.29883,13612.04785,12980.05957,13437.88281,13437.88281,56499499598,bitcoin
754,2020-10-30,13437.87402,13651.5166,13136.19824,13546.52246,13546.52246,30581485201,bitcoin
755,2020-10-31,13546.53223,14028.21387,13457.53027,13780.99512,13780.99512,30306464719,bitcoin
756,2020-11-01,13780.99512,13862.0332,13628.37793,13737.10938,13737.10938,24453857900,bitcoin
757,2020-11-02,13737.03223,13808.32324,13243.16016,13550.48926,13550.48926,30771455468,bitcoin
758,2020-11-03,13550.45117,13984.98145,13325.44141,13950.30078,13950.30078,29869951617,bitcoin
759,2020-11-04,13950.48828,14218.7666,13580.47168,14133.70703,14133.70703,35116364962,bitcoin
760,2020-11-05,14133.7334,15706.4043,14102.08887,15579.84863,15579.84863,40856321439,bitcoin
761,2020-11-06,15579.72949,15903.4375,15226.83984,15565.88086,15565.88086,39837841971,bitcoin
762,2020-11-07,15565.88086,15737.0957,14423.20313,14833.75391,14833.75391,35024953706,bitcoin
763,2020-11-08,14833.75391,15637.32031,14744.11035,15479.56738,15479.56738,26632075029,bitcoin
764,2020-11-09,15479.5957,15785.13672,14865.5293,15332.31543,15332.31543,34149115566,bitcoin
765,2020-11-10,15332.35059,15450.3291,15124.95996,15290.90234,15290.90234,25574938143,bitcoin
766,2020-11-11,15290.90918,15916.26074,15290.00684,15701.33984,15701.33984,29772374934,bitcoin
767,2020-11-12,15701.29883,16305.00391,15534.77148,16276.34375,16276.34375,34175758344,bitcoin
768,2020-11-13,16276.44043,16463.17773,15992.15234,16317.80859,16317.80859,31599492172,bitcoin
769,2020-11-14,16317.80859,16317.80859,15749.19336,16068.13867,16068.13867,27481710135,bitcoin
770,2020-11-15,16068.13965,16123.11035,15793.53418,15955.58789,15955.58789,23653867583,bitcoin
771,2020-11-16,15955.57715,16816.18164,15880.70606,16716.11133,16716.11133,31526766675,bitcoin
772,2020-11-17,16685.69141,17782.91992,16564.54492,17645.40625,17645.40625,39006849170,bitcoin
773,2020-11-18,17645.19141,18393.94922,17352.90625,17804.00586,17804.00586,49064800278,bitcoin
774,2020-11-19,17803.86133,18119.54688,17382.55469,17817.08984,17817.08984,36985055355,bitcoin
775,2020-11-20,17817.08398,18773.22656,17765.79492,18621.31445,18621.31445,36992873940,bitcoin
776,2020-11-21,18621.31641,18936.62109,18444.35938,18642.23242,18642.23242,39650210707,bitcoin
777,2020-11-22,18642.23242,18688.96875,17671.38477,18370.00195,18370.00195,41280434226,bitcoin
778,2020-11-23,18370.01758,18711.42578,18000.79688,18364.12109,18364.12109,42741112308,bitcoin
779,2020-11-24,18365.01563,19348.27148,18128.65625,19107.46484,19107.46484,51469565009,bitcoin
780,2020-11-25,19104.41016,19390.96484,18581.14648,18732.12109,18732.12109,43710357371,bitcoin
781,2020-11-26,18729.83984,18866.28516,16351.03516,17150.62305,17150.62305,61396835737,bitcoin
782,2020-11-27,17153.91406,17445.02344,16526.42383,17108.40234,17108.40234,38886494645,bitcoin
783,2020-11-28,17112.93359,17853.93945,16910.65234,17717.41406,17717.41406,32601040734,bitcoin
784,2020-11-29,17719.63477,18283.62891,17559.11719,18177.48438,18177.48438,31133957704,bitcoin
785,2020-11-30,18178.32227,19749.26367,18178.32227,19625.83594,19625.83594,47728480399,bitcoin
786,2020-12-01,19633.76953,19845.97461,18321.92188,18802.99805,18802.99805,49633658712,bitcoin
787,2020-12-02,18801.74414,19308.33008,18347.71875,19201.0918,19201.0918,37387697139,bitcoin
788,2020-12-03,19205.92578,19566.19141,18925.78516,19445.39844,19445.39844,31930317405,bitcoin
789,2020-12-04,19446.9668,19511.4043,18697.19336,18699.76563,18699.76563,33872388058,bitcoin
790,2020-12-05,18698.38477,19160.44922,18590.19336,19154.23047,19154.23047,27242455064,bitcoin
791,2020-12-06,19154.17969,19390.5,18897.89453,19345.12109,19345.12109,25293775714,bitcoin
792,2020-12-07,19343.12891,19411.82813,18931.14258,19191.63086,19191.63086,26896357742,bitcoin
793,2020-12-08,19191.5293,19283.47852,18269.94531,18321.14453,18321.14453,31692288756,bitcoin
794,2020-12-09,18320.88477,18626.29297,17935.54688,18553.91602,18553.91602,34420373071,bitcoin
795,2020-12-10,18553.29883,18553.29883,17957.06445,18264.99219,18264.99219,25547132265,bitcoin
796,2020-12-11,18263.92969,18268.45313,17619.5332,18058.9043,18058.9043,27919640985,bitcoin
797,2020-12-12,18051.32031,18919.55078,18046.04102,18803.65625,18803.65625,21752580802,bitcoin
798,2020-12-13,18806.76563,19381.53516,18734.33203,19142.38281,19142.38281,25450468637,bitcoin
799,2020-12-14,19144.49219,19305.09961,19012.70898,19246.64453,19246.64453,22473997681,bitcoin
800,2020-12-15,19246.91992,19525.00781,19079.8418,19417.07617,19417.07617,26741982541,bitcoin
801,2020-12-16,19418.81836,21458.9082,19298.31641,21310.59766,21310.59766,44409011479,bitcoin
802,2020-12-17,21308.35156,23642.66016,21234.67578,22805.16211,22805.16211,71378606374,bitcoin
803,2020-12-18,22806.79688,23238.60156,22399.8125,23137.96094,23137.96094,40387896275,bitcoin
804,2020-12-19,23132.86523,24085.85547,22826.47266,23869.83203,23869.83203,38487546580,bitcoin
805,2020-12-20,23861.76563,24209.66016,23147.71094,23477.29492,23477.29492,37844228422,bitcoin
806,2020-12-21,23474.45508,24059.98242,22159.36719,22803.08203,22803.08203,45852713981,bitcoin
807,2020-12-22,22794.03906,23789.90234,22430.60547,23783.0293,23783.0293,44171632681,bitcoin
808,2020-12-23,23781.97461,24024.49023,22802.64648,23241.3457,23241.3457,51146161904,bitcoin
809,2020-12-24,23240.20313,23768.33789,22777.59766,23735.94922,23735.94922,41080759713,bitcoin
810,2020-12-25,23733.57031,24710.10156,23463.67383,24664.79102,24664.79102,42068395846,bitcoin
811,2020-12-26,24677.01563,26718.07031,24522.68945,26437.03711,26437.03711,48332647295,bitcoin
812,2020-12-27,26439.37305,28288.83984,25922.76953,26272.29492,26272.29492,66479895605,bitcoin
813,2020-12-28,26280.82227,27389.11133,26207.64063,27084.80859,27084.80859,49056742893,bitcoin
814,2020-12-29,27081.81055,27370.7207,25987.29883,27362.4375,27362.4375,45265946774,bitcoin
815,2020-12-30,27360.08984,28937.74023,27360.08984,28840.95313,28840.95313,51287442704,bitcoin
816,2020-12-31,28841.57422,29244.87695,28201.99219,29001.7207,29001.7207,46754964848,bitcoin
817,2021-01-01,28994.00977,29600.62695,28803.58594,29374.15234,29374.15234,40730301359,bitcoin
818,2021-01-02,29376.45508,33155.11719,29091.18164,32127.26758,32127.26758,67865420765,bitcoin
819,2021-01-03,32129.4082,34608.55859,32052.31641,32782.02344,32782.02344,78665235202,bitcoin
820,2021-01-04,32810.94922,33440.21875,28722.75586,31971.91406,31971.91406,81163475344,bitcoin
821,2021-01-05,31977.04102,34437.58984,30221.1875,33992.42969,33992.42969,67547324782,bitcoin
822,2021-01-06,34013.61328,36879.69922,33514.03516,36824.36328,36824.36328,75289433811,bitcoin
823,2021-01-07,36833.875,40180.36719,36491.19141,39371.04297,39371.04297,84762141031,bitcoin
824,2021-01-08,39381.76563,41946.73828,36838.63672,40797.60938,40797.60938,88107519480,bitcoin
825,2021-01-09,40788.64063,41436.35156,38980.875,40254.54688,40254.54688,61984162837,bitcoin
826,2021-01-10,40254.21875,41420.19141,35984.62891,38356.44141,38356.44141,79980747690,bitcoin
827,2021-01-11,38346.53125,38346.53125,30549.59961,35566.65625,35566.65625,1.23E+11,bitcoin
828,2021-01-12,35516.35938,36568.52734,32697.97656,33922.96094,33922.96094,74773277909,bitcoin
829,2021-01-13,33915.12109,37599.96094,32584.66797,37316.35938,37316.35938,69364315979,bitcoin
830,2021-01-14,37325.10938,39966.40625,36868.5625,39187.32813,39187.32813,63615990033,bitcoin
831,2021-01-15,39156.70703,39577.71094,34659.58984,36825.36719,36825.36719,67760757881,bitcoin
832,2021-01-16,36821.64844,37864.36719,35633.55469,36178.14063,36178.14063,57706187875,bitcoin
833,2021-01-17,36163.64844,36722.35156,34069.32031,35791.27734,35791.27734,52359854336,bitcoin
834,2021-01-18,35792.23828,37299.28516,34883.84375,36630.07422,36630.07422,49511702429,bitcoin
835,2021-01-19,36642.23438,37755.89063,36069.80469,36069.80469,36069.80469,57244195486,bitcoin
836,2021-01-20,36050.11328,36378.32813,33570.47656,35547.75,35547.75,66834573161,bitcoin
837,2021-01-21,35549.39844,35552.67969,30250.75,30825.69922,30825.69922,75643067688,bitcoin
838,2021-01-22,30817.625,33811.85156,28953.37305,33005.76172,33005.76172,77207272511,bitcoin
839,2021-01-23,32985.75781,33360.97656,31493.16016,32067.64258,32067.64258,48354737975,bitcoin
840,2021-01-24,32064.37695,32944.00781,31106.68555,32289.37891,32289.37891,48643830599,bitcoin
841,2021-01-25,32285.79883,34802.74219,32087.78711,32366.39258,32366.39258,59897054838,bitcoin
842,2021-01-26,32358.61328,32794.55078,31030.26563,32569.84961,32569.84961,60255421470,bitcoin
843,2021-01-27,32564.0293,32564.0293,29367.13867,30432.54688,30432.54688,62576762015,bitcoin
844,2021-01-28,30441.04102,33858.3125,30023.20703,33466.09766,33466.09766,76517157706,bitcoin
845,2021-01-29,34318.67188,38406.26172,32064.81445,34316.38672,34316.38672,1.18E+11,bitcoin
846,2021-01-30,34295.93359,34834.70703,32940.1875,34269.52344,34269.52344,65141828798,bitcoin
847,2021-01-31,34270.87891,34288.33203,32270.17578,33114.35938,33114.35938,52754542671,bitcoin
848,2021-02-01,33114.57813,34638.21484,32384.22852,33537.17578,33537.17578,61400400660,bitcoin
849,2021-02-02,33533.19922,35896.88281,33489.21875,35510.28906,35510.28906,63088585433,bitcoin
850,2021-02-03,35510.82031,37480.1875,35443.98438,37472.08984,37472.08984,61166818159,bitcoin
851,2021-02-04,37475.10547,38592.17578,36317.5,36926.06641,36926.06641,68838074392,bitcoin
852,2021-02-05,36931.54688,38225.90625,36658.76172,38144.30859,38144.30859,58598066402,bitcoin
853,2021-02-06,38138.38672,40846.54688,38138.38672,39266.01172,39266.01172,71326033653,bitcoin
854,2021-02-07,39250.19141,39621.83594,37446.15234,38903.44141,38903.44141,65500641143,bitcoin
855,2021-02-08,38886.82813,46203.92969,38076.32422,46196.46484,46196.46484,1.01E+11,bitcoin
856,2021-02-09,46184.99219,48003.72266,45166.96094,46481.10547,46481.10547,91809846886,bitcoin
857,2021-02-10,46469.76172,47145.56641,43881.15234,44918.18359,44918.18359,87301089896,bitcoin
858,2021-02-11,44898.71094,48463.46875,44187.76172,47909.33203,47909.33203,81388911810,bitcoin
859,2021-02-12,47877.03516,48745.73438,46424.97656,47504.85156,47504.85156,76555041196,bitcoin
860,2021-02-13,47491.20313,48047.74609,46392.28125,47105.51563,47105.51563,70250456155,bitcoin
861,2021-02-14,47114.50781,49487.64063,47114.50781,48717.28906,48717.28906,71248675228,bitcoin
862,2021-02-15,48696.53516,48875.57031,46347.47656,47945.05859,47945.05859,77069903166,bitcoin
863,2021-02-16,47944.45703,50341.10156,47201.30469,49199.87109,49199.87109,77049582886,bitcoin
864,2021-02-17,49207.27734,52533.91406,49072.37891,52149.00781,52149.00781,80820545404,bitcoin
865,2021-02-18,52140.97266,52474.10547,51015.76563,51679.79688,51679.79688,52054723579,bitcoin
866,2021-02-19,51675.98047,56113.65234,50937.27734,55888.13281,55888.13281,63495496918,bitcoin
867,2021-02-20,55887.33594,57505.22656,54626.55859,56099.51953,56099.51953,68145460026,bitcoin
868,2021-02-21,56068.56641,58330.57031,55672.60938,57539.94531,57539.94531,51897585191,bitcoin
869,2021-02-22,57532.73828,57533.39063,48967.56641,54207.32031,54207.32031,92052420332,bitcoin
870,2021-02-23,54204.92969,54204.92969,45290.58984,48824.42578,48824.42578,1.06E+11,bitcoin
871,2021-02-24,48835.08594,51290.13672,47213.5,49705.33203,49705.33203,63695521388,bitcoin
872,2021-02-25,49709.08203,51948.96875,47093.85156,47093.85156,47093.85156,54506565949,bitcoin
873,2021-02-26,47180.46484,48370.78516,44454.84375,46339.76172,46339.76172,3.51E+11,bitcoin
874,2021-02-27,46344.77344,48253.26953,45269.02734,46188.45313,46188.45313,45910946382,bitcoin
875,2021-02-28,46194.01563,46716.42969,43241.61719,45137.76953,45137.76953,53443887451,bitcoin
876,2021-03-01,45159.50391,49784.01563,45115.09375,49631.24219,49631.24219,53891300112,bitcoin
877,2021-03-02,49612.10547,50127.51172,47228.84375,48378.98828,48378.98828,47530897720,bitcoin
878,2021-03-03,48415.81641,52535.13672,48274.32031,50538.24219,50538.24219,53220811975,bitcoin
879,2021-03-04,50522.30469,51735.08984,47656.92969,48561.16797,48561.16797,52343816680,bitcoin
880,2021-03-05,48527.03125,49396.42969,46542.51563,48927.30469,48927.30469,48625928883,bitcoin
881,2021-03-06,48899.23047,49147.21875,47257.52734,48912.38281,48912.38281,34363564661,bitcoin
882,2021-03-07,48918.67969,51384.36719,48918.67969,51206.69141,51206.69141,43137459378,bitcoin
883,2021-03-08,51174.11719,52314.07031,49506.05469,52246.52344,52246.52344,48597428048,bitcoin
884,2021-03-09,52272.96875,54824.11719,51981.83203,54824.11719,54824.11719,50912227385,bitcoin
885,2021-03-10,54824.01172,57258.25391,53290.89063,56008.55078,56008.55078,57295577614,bitcoin
886,2021-03-11,55963.17969,58091.0625,54484.59375,57805.12109,57805.12109,56772343595,bitcoin
887,2021-03-12,57821.21875,57996.62109,55376.64844,57332.08984,57332.08984,55689944702,bitcoin
888,2021-03-13,57343.37109,61683.86328,56217.97266,61243.08594,61243.08594,60669829814,bitcoin
889,2021-03-14,61221.13281,61597.91797,59302.31641,59302.31641,59302.31641,43901225564,bitcoin
890,2021-03-15,59267.42969,60540.99219,55393.16406,55907.19922,55907.19922,66419369890,bitcoin
891,2021-03-16,55840.78516,56833.17969,53555.02734,56804.90234,56804.90234,59749798599,bitcoin
892,2021-03-17,56825.82813,58969.81641,54528.62891,58870.89453,58870.89453,60258313191,bitcoin
893,2021-03-18,58893.07813,60116.25,54253.57813,57858.92188,57858.92188,55746041000,bitcoin
894,2021-03-19,57850.44141,59498.375,56643.70313,58346.65234,58346.65234,49063873786,bitcoin
895,2021-03-20,58332.26172,60031.28516,58213.29688,58313.64453,58313.64453,50361731222,bitcoin
896,2021-03-21,58309.91406,58767.89844,56005.61719,57523.42188,57523.42188,51943414539,bitcoin
897,2021-03-22,57517.89063,58471.48047,54288.15625,54529.14453,54529.14453,56521454974,bitcoin
898,2021-03-23,54511.66016,55985.44141,53470.69531,54738.94531,54738.94531,56435023914,bitcoin
899,2021-03-24,54710.48828,57262.38281,52514.33203,52774.26563,52774.26563,70567223787,bitcoin
900,2021-03-25,52726.74609,53392.38672,50856.57031,51704.16016,51704.16016,67999812841,bitcoin
901,2021-03-26,51683.01172,55137.3125,51579.85547,55137.3125,55137.3125,56652197978,bitcoin
902,2021-03-27,55137.56641,56568.21484,54242.91016,55973.51172,55973.51172,47266542233,bitcoin
903,2021-03-28,55974.94141,56610.3125,55071.11328,55950.74609,55950.74609,47686580918,bitcoin
904,2021-03-29,55947.89844,58342.09766,55139.33984,57750.19922,57750.19922,57625587027,bitcoin
905,2021-03-30,57750.13281,59447.22266,57251.55078,58917.69141,58917.69141,54414116432,bitcoin
906,2021-03-31,58930.27734,59930.02734,57726.41797,58918.83203,58918.83203,65520826225,bitcoin
907,2021-04-01,58926.5625,59586.07031,58505.27734,59095.80859,59095.80859,61669163792,bitcoin
908,2021-04-02,59098.87891,60267.1875,58869.28125,59384.3125,59384.3125,58727860620,bitcoin
909,2021-04-03,59397.41016,60110.26953,57603.89063,57603.89063,57603.89063,59641344484,bitcoin
910,2021-04-04,57604.83984,58913.74609,57168.67578,58758.55469,58758.55469,50749662970,bitcoin
911,2021-04-05,58760.875,59891.29688,57694.82422,59057.87891,59057.87891,60706272115,bitcoin
912,2021-04-06,59171.93359,59479.57813,57646.80859,58192.35938,58192.35938,66058027988,bitcoin
913,2021-04-07,58186.50781,58731.14453,55604.02344,56048.9375,56048.9375,75645303584,bitcoin
914,2021-04-08,56099.91406,58338.73828,55879.08594,58323.95313,58323.95313,53053855641,bitcoin
915,2021-04-09,58326.5625,58937.04688,57807.86328,58245.00391,58245.00391,46655208546,bitcoin
916,2021-04-10,58253.77734,61276.66406,58038.70703,59793.23438,59793.23438,58238470525,bitcoin
917,2021-04-11,59846.23047,60790.55469,59289.79688,60204.96484,60204.96484,46280252580,bitcoin
918,2021-04-12,60175.94531,61253.03516,59589.875,59893.45313,59893.45313,51828688519,bitcoin
919,2021-04-13,59890.01953,63742.28516,59869.95703,63503.45703,63503.45703,69983454362,bitcoin
920,2021-04-14,63523.75391,64863.09766,61554.79688,63109.69531,63109.69531,77451779687,bitcoin
921,2021-04-15,63075.19531,63821.67188,62208.96484,63314.01172,63314.01172,60954381579,bitcoin
922,2021-04-16,63258.50391,63594.72266,60222.53125,61572.78906,61572.78906,84293007468,bitcoin
923,2021-04-17,61529.92188,62572.17578,60361.35156,60683.82031,60683.82031,66138759198,bitcoin
924,2021-04-18,60701.88672,61057.45703,52829.53516,56216.18359,56216.18359,97468872758,bitcoin
925,2021-04-19,56191.58594,57520.05469,54368.59375,55724.26563,55724.26563,65344865159,bitcoin
926,2021-04-20,55681.79297,57062.14844,53448.04688,56473.03125,56473.03125,67849323955,bitcoin
927,2021-04-21,56471.12891,56757.97266,53695.46875,53906.08984,53906.08984,54926612466,bitcoin
928,2021-04-22,53857.10547,55410.23047,50583.8125,51762.27344,51762.27344,74798630778,bitcoin
929,2021-04-23,51739.80859,52120.79297,47714.66406,51093.65234,51093.65234,86668667320,bitcoin
930,2021-04-24,51143.22656,51167.5625,48805.28516,50050.86719,50050.86719,49014494781,bitcoin
931,2021-04-25,50052.83203,50506.01953,47159.48438,49004.25391,49004.25391,46117114240,bitcoin
932,2021-04-26,49077.79297,54288.00391,48852.79688,54021.75391,54021.75391,58284039825,bitcoin
933,2021-04-27,54030.30469,55416.96484,53319.1875,55033.11719,55033.11719,49448222757,bitcoin
934,2021-04-28,55036.63672,56227.20703,53887.91797,54824.70313,54824.70313,48000572955,bitcoin
935,2021-04-29,54858.08984,55115.84375,52418.02734,53555.10938,53555.10938,46088929780,bitcoin
936,2021-04-30,53568.66406,57900.71875,53129.60156,57750.17578,57750.17578,52395931985,bitcoin
937,2021-05-01,57714.66406,58448.33984,57052.27344,57828.05078,57828.05078,42836427360,bitcoin
938,2021-05-02,57825.86328,57902.59375,56141.90625,56631.07813,56631.07813,38177405335,bitcoin
939,2021-05-03,56620.27344,58973.30859,56590.87109,57200.29297,57200.29297,51713139031,bitcoin
940,2021-05-04,57214.17969,57214.17969,53191.42578,53333.53906,53333.53906,68564706967,bitcoin
941,2021-05-05,53252.16406,57911.36328,52969.05469,57424.00781,57424.00781,69241316747,bitcoin
942,2021-05-06,57441.30859,58363.31641,55382.50781,56396.51563,56396.51563,69523285106,bitcoin
943,2021-05-07,56413.95313,58606.63281,55321.84766,57356.40234,57356.40234,68434023376,bitcoin
944,2021-05-08,57352.76563,59464.61328,56975.21094,58803.77734,58803.77734,65382980634,bitcoin
945,2021-05-09,58877.39063,59210.88281,56482.00391,58232.31641,58232.31641,65906690347,bitcoin
946,2021-05-10,58250.87109,59519.35547,54071.45703,55859.79688,55859.79688,71776546298,bitcoin
947,2021-05-11,55847.24219,56872.54297,54608.65234,56704.57422,56704.57422,61308396325,bitcoin
948,2021-05-12,56714.53125,57939.36328,49150.53516,49150.53516,49150.53516,75215403907,bitcoin
949,2021-05-13,49735.43359,51330.84375,46980.01953,49716.19141,49716.19141,96721152926,bitcoin
950,2021-05-14,49682.98047,51438.11719,48868.57813,49880.53516,49880.53516,55737497453,bitcoin
951,2021-05-15,49855.49609,50639.66406,46664.14063,46760.1875,46760.1875,59161047474,bitcoin
952,2021-05-16,46716.63672,49720.04297,43963.35156,46456.05859,46456.05859,64047871555,bitcoin
953,2021-05-17,46415.89844,46623.55859,42207.28906,43537.51172,43537.51172,74903638450,bitcoin
954,2021-05-18,43488.05859,45812.45703,42367.83203,42909.40234,42909.40234,56187365084,bitcoin
955,2021-05-19,42944.97656,43546.11719,30681.49609,37002.44141,37002.44141,1.26E+11,bitcoin
956,2021-05-20,36753.66797,42462.98438,35050.61719,40782.73828,40782.73828,88281943359,bitcoin
957,2021-05-21,40596.94922,42172.17188,33616.45313,37304.69141,37304.69141,82051616861,bitcoin
958,2021-05-22,37371.03125,38831.05469,35383.68359,37536.63281,37536.63281,57377273240,bitcoin
959,2021-05-23,37531.44922,38289.21875,31227.33984,34770.58203,34770.58203,78469274361,bitcoin
960,2021-05-24,34700.36328,39835.14063,34551.08203,38705.98047,38705.98047,67359584098,bitcoin
961,2021-05-25,38795.78125,39776.35156,36581.42969,38402.22266,38402.22266,56211915803,bitcoin
962,2021-05-26,38392.625,40782.07813,37905.83594,39294.19922,39294.19922,51346735160,bitcoin
963,2021-05-27,39316.89063,40379.61719,37247.90234,38436.96875,38436.96875,43210968721,bitcoin
964,2021-05-28,38507.08203,38856.96875,34779.03906,35697.60547,35697.60547,55200191952,bitcoin
965,2021-05-29,35684.15625,37234.5,33693.92969,34616.06641,34616.06641,45231013335,bitcoin
966,2021-05-30,34607.40625,36400.66797,33520.73828,35678.12891,35678.12891,31646080921,bitcoin
